Total_runs	Proportion_of_Starting_failure	Proportion_failure_after_draws
85976	0.22199218386526473	0.06355261933562854
85977	0.22198960187026762	0.06355188015399467
85978	0.2219870199353323	0.06355114098955547
85979	0.2219960688074995	0.06355040184231033
85980	0.2220051174691789	0.06354966271225866
85981	0.22201416592037776	0.06354892359939987
85982	0.22201158381986927	0.06354818450373334
85983	0.22202063198539246	0.06354744542525848
85984	0.22201804986974322	0.06354670636397469
85985	0.2220270977496075	0.06354596731988138
85986	0.22202451561882167	0.06354522829297793
85987	0.22203356321304382	0.06354448928326376
85988	0.22203098106712565	0.06354375029073825
85989	0.22202839898126506	0.06354301131540081
85990	0.22202581695545995	0.06354227235725084
85991	0.2220348641136863	0.06355316254026584
85992	0.22203228207275094	0.06355242348125408
85993	0.22202970009186795	0.06355168443943111
85994	0.22203874688931785	0.06355094541479638
85995	0.2220477934763649	0.06355020640734926
85996	0.22204521140518163	0.06354946741708917
85997	0.22205425770666418	0.06354872844401549
85998	0.22205167562036326	0.06354798948812763
85999	0.22204909359411157	0.06354725054942499
86000	0.22204651162790698	0.06354651162790698
86001	0.2220439297217474	0.06354577272357298
86002	0.2220413478756308	0.0635450338364224
86003	0.22203876608955503	0.06354429496645465
86004	0.22203618436351796	0.06354355611366913
86005	0.2220336026975176	0.06354281727806523
86006	0.22203102109155176	0.06354207845964235
86007	0.2220400665062146	0.06354133965839989
86008	0.22203748488512695	0.06354060087433727
86009	0.22203490332407075	0.06353986210745387
86010	0.22203232182304383	0.0635391233577491
86011	0.2220413668019207	0.06353838462522235
86012	0.2220387852857741	0.06353764590987304
86013	0.22203620382965367	0.06353690721170056
86014	0.22204524844792708	0.06354779454507406
86015	0.22204266697669012	0.06354705574609079
86016	0.2220400855654762	0.06354631696428571
86017	0.22203750421428323	0.06354557819965821
86018	0.2220349229231091	0.06354483945220768
86019	0.22203234169195177	0.06354410072193353
86020	0.2220297605208091	0.06354336200883516
86021	0.22202717940967903	0.06354262331291197
86022	0.22202459835855945	0.06354188463416335
86023	0.22202201736744825	0.06354114597258873
86024	0.22201943643634334	0.06354040732818748
86025	0.22201685556524267	0.06353966870095902
86026	0.2220142747541441	0.06353893009090275
86027	0.22201169400304555	0.06353819149801807
86028	0.22200911331194495	0.06353745292230437
86029	0.22200653268084017	0.06353671436376106
86030	0.22200395210972917	0.06353597582238754
86031	0.2220013715986098	0.06353523729818321
86032	0.22199879114748	0.06353449879114748
86033	0.2219962107563377	0.06353376030127975
86034	0.22199363042518075	0.0635330218285794
86035	0.22199105015400708	0.06353228337304585
86036	0.22200009298433215	0.06353154493467851
86037	0.22199751269802526	0.06353080651347676
86038	0.22199493247169855	0.06353006810944002
86039	0.22200397494159627	0.06354095235881403
86040	0.22201301720130173	0.06354021385402138
86041	0.222010436884741	0.06353947536639509
86042	0.22200785662815833	0.06353873689593455
86043	0.22200527643155166	0.06353799844263915
86044	0.2220143182557761	0.06354888196736554
86045	0.22202335986983554	0.06354814341333023
86046	0.2220324012737373	0.063559026567185
86047	0.22202982091182727	0.06355828791241995
86048	0.2220388620304946	0.06355754927482335
86049	0.22204790293902313	0.0635684319399412
86050	0.2220453224869262	0.06356769320162696
86051	0.22204274209480424	0.06356695448048251
86052	0.22204016176265515	0.06356621577650723
86053	0.2220375814904768	0.06356547708970053
86054	0.2220466218885816	0.06357635903037627
86055	0.2220440416013015	0.06357562024286793
86056	0.22204146137398903	0.06357488147252952
86057	0.22205050141185492	0.06357414271936042
86058	0.22204792116944386	0.06357340398336006
86059	0.2220453409869973	0.06357266526452783
86060	0.22204276086451313	0.06357192656286312
86061	0.22204018080198928	0.06357118787836534
86062	0.22204922032952987	0.0635704492110339
86063	0.22204664025190848	0.0635697105608682
86064	0.2220556794943298	0.06356897192786763
86065	0.22205309940161505	0.06356823331203161
86066	0.22206213835893385	0.06356749471335951
86067	0.22205955825112994	0.06356675613185077
86068	0.22205697820328113	0.06356601756750477
86069	0.22206601680047403	0.06357689760540962
86070	0.22207505518763798	0.06357615894039735
86071	0.2220724750496683	0.06357542029254917
86072	0.22206989497165164	0.06357468166186449
86073	0.22206731495358592	0.06357394304834268
86074	0.22206473499546903	0.06357320445198318
86075	0.22206215509729887	0.06357246587278537
86076	0.2220711928992983	0.06358334495097356
86077	0.22206861298604738	0.06358260627112934
86078	0.22206603313274006	0.06358186760844815
86079	0.2220634533393743	0.0635811289629294
86080	0.22206087360594795	0.0635803903345725
86081	0.22205829393245896	0.06357965172337682
86082	0.22205571431890522	0.06357891312934179
86083	0.22205313476528465	0.06357817455246681
86084	0.22205055527159517	0.06357743599275127
86085	0.2220479758378347	0.06357669745019458
86086	0.22205701275468717	0.06357595892479613
86087	0.22205443330584176	0.06357522041655535
86088	0.22205185391692223	0.0635744819254716
86089	0.22204927458792645	0.06357374345154433
86090	0.22204669531885238	0.0635730049947729
86091	0.22204411610969788	0.06357226655515676
86092	0.22205315244157414	0.06357152813269526
86093	0.22205057321733473	0.06357078972738782
86094	0.22204799405301182	0.06357005133923387
86095	0.22204541494860328	0.06356931296823276
86096	0.22204283590410703	0.06356857461438395
86097	0.2220518717260764	0.06357945108424219
86098	0.2220492926664963	0.06357871262979396
86099	0.2220467136668254	0.06357797419249933
86100	0.22204413472706155	0.06357723577235773
86101	0.2220415558472027	0.06357649736936853
86102	0.22205059115932266	0.06357575898353116
86103	0.22204801226438103	0.06357502061484502
86104	0.2220570472916473	0.06358589612561553
86105	0.2220544683816271	0.06358515765634981
86106	0.22205188953150767	0.06358441920423664
86107	0.222049310741287	0.06358368076927544
86108	0.22204673201096298	0.0635829423514656
86109	0.2220441533405335	0.06358220395080653
86110	0.22204157472999653	0.06358146556729764
86111	0.2220389961793499	0.06358072720093833
86112	0.22203641768859161	0.06357998885172798
86113	0.2220338392577195	0.06357925051966602
86114	0.22203126088673153	0.06357851220475184
86115	0.2220402949544214	0.06358938628578065
86116	0.2220493288122997	0.06360026011426448
86117	0.2220467503512663	0.06359952158110478
86118	0.22204417195011497	0.06359878306509673
86119	0.22204159360884357	0.06359804456623974
86120	0.22203901532745007	0.0635973060845332
86121	0.22203643710593235	0.06359656761997655
86122	0.22203385894428834	0.06359582917256915
86123	0.2220428921426332	0.06359509074231041
86124	0.22204031396590962	0.06359435232919976
86125	0.22203773584905662	0.06359361393323658
86126	0.22203515779207209	0.06359287555442027
86127	0.22204419055580712	0.06359213719275024
86128	0.22204161248374513	0.0635913988482259
86129	0.2220390344715485	0.06359066052084664
86130	0.22203645651921514	0.06358992221061187
86131	0.22203387862674298	0.06358918391752098
86132	0.22203130079412994	0.0635884456415734
86133	0.2220287230213739	0.0635877073827685
86134	0.22202614530847284	0.06358696914110572
86135	0.22203517733789982	0.06358623091658443
86136	0.2220325996099192	0.06358549270920405
86137	0.22203002194179042	0.06358475451896398
86138	0.22202744433351135	0.06358401634586361
86139	0.22202486678507993	0.06358327818990236
86140	0.22203389830508474	0.06358254005107963
86141	0.22203132074157486	0.06358180192939483
86142	0.2220287432379095	0.06358106382484735
86143	0.22202616579408657	0.06358032573743659
86144	0.22203519687964338	0.06359119613670133
86145	0.2220326194207441	0.06359045794880724
86146	0.2220300420216841	0.06358971977805121
86147	0.22202746468246137	0.06358898162443266
86148	0.22203649533361192	0.06358824348795097
86149	0.2220339179793149	0.06358750536860555
86150	0.222031340684852	0.06358676726639582
86151	0.2220403709765412	0.06359763670764124
86152	0.22203779366700716	0.06359689850496797
86153	0.2220352164173041	0.0635961603194317
86154	0.22203263922742994	0.06359542215103187
86155	0.22203006209738263	0.06359468399976786
86156	0.22202748502716005	0.06359394586563907
86157	0.22203651473472846	0.06359320774864491
86158	0.22203393764943477	0.06359246964878479
86159	0.22204296707250548	0.06360333801460091
86160	0.22204038997214484	0.06360259981429899
86161	0.2220378129316048	0.06360186163113242
86162	0.22204684199531116	0.06360112346510062
86163	0.2220442649397073	0.06360038531620302
86164	0.2220416879439209	0.06359964718443897
86165	0.22203911100794987	0.06359890906980793
86166	0.2220365341317921	0.06359817097230927
86167	0.2220339573154456	0.06359743289194239
86168	0.22203138055890817	0.06359669482870671
86169	0.22202880386217783	0.06359595678260163
86170	0.22203783219217826	0.06359521875362656
86171	0.22203525548038203	0.06359448074178088
86172	0.22203267882838973	0.06359374274706402
86173	0.22203010223619926	0.06359300476947535
86174	0.2220391301320584	0.06359226680901432
86175	0.22203655352480417	0.0635915288656803
86176	0.22204558113627923	0.0635907909394727
86177	0.22204300451396544	0.06359005303039093
86178	0.22204042795144932	0.0635893151384344
86179	0.2220378514487288	0.06358857726360251
86180	0.2220352750058018	0.06358783940589464
86181	0.22203269862266625	0.06358710156531022
86182	0.22203012229932004	0.06358636374184864
86183	0.2220275460357611	0.06358562593550933
86184	0.22202496983198738	0.06358488814629165
86185	0.22202239368799676	0.06358415037419504
86186	0.22201981760378717	0.0635834126192189
86187	0.2220172415793565	0.06358267488136261
86188	0.22201466561470273	0.06358193716062562
86189	0.22201208970982375	0.06358119945700727
86190	0.22200951386471748	0.06358046177050702
86191	0.22201854021881634	0.06357972410112425
86192	0.2220275663634676	0.0635905884536848
86193	0.22202499042845708	0.06358985068393025
86194	0.22203401628883682	0.06358911293129452
86195	0.22203144033876676	0.06358837519577702
86196	0.22202886444846628	0.06358763747737714
86197	0.22203788994976623	0.0635868997760943
86198	0.22203531404440938	0.06358616209192788
86199	0.22203273819881902	0.06358542442487732
86200	0.22203016241299303	0.063584686774942
86201	0.22203918748042367	0.0635955499356156
86202	0.2220366116795434	0.06359481218533213
86203	0.22204563646276812	0.06359407445216524
86204	0.22204306064683774	0.06359333673611434
86205	0.2220404848906676	0.06359259903717882
86206	0.22203790919425562	0.06359186135535809
86207	0.22204693354367974	0.06359112369065158
86208	0.22204435783221974	0.06359038604305865
86209	0.2220417821805148	0.06358964841257873
86210	0.2220392065885628	0.06358891079921122
86211	0.2220366310563617	0.06358817320295554
86212	0.22203405558390943	0.06358743562381107
86213	0.2220314801712039	0.06358669806177722
86214	0.22204050386248173	0.06358596051685342
86215	0.22203792843472714	0.06358522298903903
86216	0.22203535306671615	0.0635844854783335
86217	0.2220327777584467	0.06358374798473619
86218	0.22203020250991673	0.06358301050824654
86219	0.2220276273211241	0.06358227304886394
86220	0.2220250521920668	0.0635815356065878
86221	0.22202247712274273	0.06358079818141751
86222	0.2220199021131498	0.06358006077335251
86223	0.2220173271632859	0.06357932338239217
86224	0.22202634997216553	0.0635785860085359
86225	0.22203537257175993	0.06357784865178312
86226	0.2220327975320669	0.06357711131213323
86227	0.22203022255210084	0.06357637398958563
86228	0.22202764763185973	0.06357563668413972
86229	0.22202507277134143	0.06357489939579491
86230	0.22202249797054388	0.06357416212455062
86231	0.22203151998701162	0.06357342487040624
86232	0.22202894517116617	0.06357268763336117
86233	0.22202637041503834	0.06357195041341482
86234	0.22203539207273235	0.0635712132105666
86235	0.22204441352119209	0.06357047602481591
86236	0.22205343476042488	0.06358133494132381
86237	0.22205085983974396	0.06358059765529878
86238	0.22204828497877965	0.0635798603863726
86239	0.2220457101775299	0.0635791231345447
86240	0.22204313543599258	0.06357838589981447
86241	0.22205215616702031	0.06357764868218133
86242	0.22204958141044967	0.06357691148164467
86243	0.22204700671358835	0.06357617429820392
86244	0.2220444320764343	0.06357543713185845
86245	0.22204185749898545	0.06357469998260769
86246	0.2220392829812397	0.06357396285045104
86247	0.22203670852319501	0.0635732257353879
86248	0.22204572859660515	0.06357248863741768
86249	0.22204315412352607	0.06357175155653978
86250	0.22204057971014493	0.06357101449275362
86251	0.22203800535645962	0.0635702774460586
86252	0.22203543106246812	0.06356954041645412
86253	0.22203285682816828	0.06356880340393957
86254	0.2220302826535581	0.06356806640851438
86255	0.22202770853863543	0.06356732943017795
86256	0.22203672787979967	0.06356659246892969
86257	0.2220341537498406	0.06356585552476901
86258	0.22203157967956597	0.06356511859769529
86259	0.22202900566897368	0.06356438168770795
86260	0.22202643171806166	0.0635636447948064
86261	0.22202385782682788	0.06356290791899004
86262	0.2220212839952702	0.06356217106025829
86263	0.2220303026790165	0.06356143421861053
86264	0.22202772883242142	0.06356069739404618
86265	0.22202515504549933	0.06355996058656466
86266	0.2220225813182482	0.06355922379616535
86267	0.22202000765066596	0.06355848702284767
86268	0.2220174340427505	0.06355775026661102
86269	0.22201486049449976	0.06355701352745483
86270	0.22202387852092267	0.06355627680537847
86271	0.2220213049576335	0.06355554010038135
86272	0.22201873145400594	0.0635548034124629
86273	0.2220161580100379	0.06355406674162252
86274	0.22201358462572734	0.06355333008785961
86275	0.222022602144306	0.06355259345117358
86276	0.22202002874495805	0.06355185683156382
86277	0.22201745540526444	0.06355112022902976
86278	0.2220148821252231	0.06355038364357078
86279	0.222012308904832	0.06354964707518632
86280	0.22200973574408903	0.06354891052387575
86281	0.22200716264299208	0.06354817398963851
86282	0.22200458960153913	0.06354743747247397
86283	0.2220020166197281	0.06354670097238158
86284	0.2219994436975569	0.06354596448936072
86285	0.22199687083502348	0.0635452280234108
86286	0.22199429803212573	0.06354449157453121
86287	0.2219917252888616	0.06354375514272138
86288	0.221989152605229	0.06354301872798071
86289	0.22198657998122587	0.06354228233030862
86290	0.2219955962452196	0.06354154594970449
86291	0.22200461230023988	0.06354080958616773
86292	0.22201362814629397	0.06355166179947157
86293	0.22201105535790852	0.06355092533577462
86294	0.22200848262915152	0.0635501888891464
86295	0.22200590996002087	0.0635494524595863
86296	0.2220033373505145	0.06354871604709372
86297	0.22200076480063038	0.06354797965166807
