2_1_2_1_0_1	0.00019885656796321823
2_1_2_1_1_0	2.69636024356914e-05
2_1_2_2_0_0	1.1796576065614985e-05
2_1_3_0_0_1	4.971414199080464e-05
2_1_3_0_1_0	6.74090060892286e-06
2_1_3_1_0_0	6.74090060892286e-06
2_1_4_0_0_0	1.0532657201441956e-06
2_2_0_0_0_3	0.0017120307648083742
2_2_0_0_1_2	0.000720855058866674
2_2_0_0_2_1	8.699974848390796e-05
2_2_0_0_3_0	2.949144016403751e-06
2_2_0_1_0_2	0.000720855058866674
2_2_0_1_1_1	0.00019885656796321823
2_2_0_1_2_0	1.1796576065614985e-05
2_2_0_2_0_1	8.699974848390796e-05
2_2_0_2_1_0	1.1796576065614985e-05
2_2_0_3_0_0	2.949144016403751e-06
2_2_1_0_0_2	0.000720855058866674
2_2_1_0_1_1	0.00019885656796321823
2_2_1_0_2_0	1.1796576065614985e-05
2_2_1_1_0_1	0.00019885656796321823
2_2_1_1_1_0	2.69636024356914e-05
2_2_1_2_0_0	1.1796576065614985e-05
2_2_2_0_0_1	8.699974848390796e-05
2_2_2_0_1_0	1.1796576065614985e-05
2_2_2_1_0_0	1.1796576065614985e-05
2_2_3_0_0_0	2.949144016403751e-06
2_3_0_0_0_2	0.0001802137647166688
2_3_0_0_1_1	4.971414199080464e-05
2_3_0_0_2_0	2.949144016403751e-06
2_3_0_1_0_1	4.971414199080464e-05
2_3_0_1_1_0	6.74090060892286e-06
2_3_0_2_0_0	2.949144016403751e-06
2_3_1_0_0_1	4.971414199080464e-05
2_3_1_0_1_0	6.74090060892286e-06
2_3_1_1_0_0	6.74090060892286e-06
2_3_2_0_0_0	2.949144016403751e-06
2_4_0_0_0_1	7.767834686063216e-06
2_4_0_0_1_0	1.0532657201441956e-06
2_4_0_1_0_0	1.0532657201441956e-06
2_4_1_0_0_0	1.0532657201441956e-06
2_5_0_0_0_0	1.0532657201441982e-07
3_0_0_0_0_4	0.0017120307648083803
3_0_0_0_1_3	0.000978303294176212
3_0_0_0_2_2	0.0001802137647166688
3_0_0_0_3_1	1.2428535497701158e-05
3_0_0_0_4_0	2.6331643003604885e-07
3_0_0_1_0_3	0.000978303294176212
3_0_0_1_1_2	0.00041191717649524304
3_0_0_1_2_1	4.971414199080464e-05
3_0_0_1_3_0	1.6852251522307148e-06
3_0_0_2_0_2	0.0001802137647166688
3_0_0_2_1_1	4.971414199080464e-05
3_0_0_2_2_0	2.949144016403751e-06
3_0_0_3_0_1	1.2428535497701158e-05
3_0_0_3_1_0	1.6852251522307148e-06
3_0_0_4_0_0	2.6331643003604885e-07
3_0_1_0_0_3	0.000978303294176212
3_0_1_0_1_2	0.00041191717649524304
3_0_1_0_2_1	4.971414199080464e-05
3_0_1_0_3_0	1.6852251522307148e-06
3_0_1_1_0_2	0.00041191717649524304
3_0_1_1_1_1	0.00011363232455041062
3_0_1_1_2_0	6.74090060892286e-06
3_0_1_2_0_1	4.971414199080464e-05
3_0_1_2_1_0	6.74090060892286e-06
3_0_1_3_0_0	1.6852251522307148e-06
3_0_2_0_0_2	0.0001802137647166688
3_0_2_0_1_1	4.971414199080464e-05
3_0_2_0_2_0	2.949144016403751e-06
3_0_2_1_0_1	4.971414199080464e-05
3_0_2_1_1_0	6.74090060892286e-06
3_0_2_2_0_0	2.949144016403751e-06
3_0_3_0_0_1	1.2428535497701158e-05
3_0_3_0_1_0	1.6852251522307148e-06
3_0_3_1_0_0	1.6852251522307148e-06
3_0_4_0_0_0	2.6331643003604885e-07
3_1_0_0_0_3	0.000978303294176212
3_1_0_0_1_2	0.00041191717649524304
3_1_0_0_2_1	4.971414199080464e-05
3_1_0_0_3_0	1.6852251522307148e-06
3_1_0_1_0_2	0.00041191717649524304
3_1_0_1_1_1	0.00011363232455041062
3_1_0_1_2_0	6.74090060892286e-06
3_1_0_2_0_1	4.971414199080464e-05
3_1_0_2_1_0	6.74090060892286e-06
3_1_0_3_0_0	1.6852251522307148e-06
3_1_1_0_0_2	0.00041191717649524304
3_1_1_0_1_1	0.00011363232455041062
3_1_1_0_2_0	6.74090060892286e-06
3_1_1_1_0_1	0.00011363232455041062
3_1_1_1_1_0	1.540777282039511e-05
3_1_1_2_0_0	6.74090060892286e-06
3_1_2_0_0_1	4.971414199080464e-05
3_1_2_0_1_0	6.74090060892286e-06
3_1_2_1_0_0	6.74090060892286e-06
3_1_3_0_0_0	1.6852251522307148e-06
3_2_0_0_0_2	0.0001802137647166688
3_2_0_0_1_1	4.971414199080464e-05
3_2_0_0_2_0	2.949144016403751e-06
3_2_0_1_0_1	4.971414199080464e-05
3_2_0_1_1_0	6.74090060892286e-06
3_2_0_2_0_0	2.949144016403751e-06
3_2_1_0_0_1	4.971414199080464e-05
3_2_1_0_1_0	6.74090060892286e-06
3_2_1_1_0_0	6.74090060892286e-06
3_2_2_0_0_0	2.949144016403751e-06
3_3_0_0_0_1	1.2428535497701158e-05
3_3_0_0_1_0	1.6852251522307148e-06
3_3_0_1_0_0	1.6852251522307148e-06
3_3_1_0_0_0	1.6852251522307148e-06
3_4_0_0_0_0	2.6331643003604885e-07
4_0_0_0_0_3	0.00015285988971503324
4_0_0_0_1_2	6.436205882738165e-05
4_0_0_0_2_1	7.767834686063216e-06
4_0_0_0_3_0	2.6331643003604885e-07
4_0_0_1_0_2	6.436205882738165e-05
4_0_0_1_1_1	1.775505071100164e-05
4_0_0_1_2_0	1.0532657201441956e-06
4_0_0_2_0_1	7.767834686063216e-06
4_0_0_2_1_0	1.0532657201441956e-06
4_0_0_3_0_0	2.6331643003604885e-07
4_0_1_0_0_2	6.436205882738165e-05
4_0_1_0_1_1	1.775505071100164e-05
4_0_1_0_2_0	1.0532657201441956e-06
4_0_1_1_0_1	1.775505071100164e-05
4_0_1_1_1_0	2.4074645031867334e-06
4_0_1_2_0_0	1.0532657201441956e-06
4_0_2_0_0_1	7.767834686063216e-06
4_0_2_0_1_0	1.0532657201441956e-06
4_0_2_1_0_0	1.0532657201441956e-06
4_0_3_0_0_0	2.6331643003604885e-07
4_1_0_0_0_2	6.436205882738165e-05
4_1_0_0_1_1	1.775505071100164e-05
4_1_0_0_2_0	1.0532657201441956e-06
4_1_0_1_0_1	1.775505071100164e-05
4_1_0_1_1_0	2.4074645031867334e-06
4_1_0_2_0_0	1.0532657201441956e-06
4_1_1_0_0_1	1.775505071100164e-05
4_1_1_0_1_0	2.4074645031867334e-06
4_1_1_1_0_0	2.4074645031867334e-06
4_1_2_0_0_0	1.0532657201441956e-06
4_2_0_0_0_1	7.767834686063216e-06
4_2_0_0_1_0	1.0532657201441956e-06
4_2_0_1_0_0	1.0532657201441956e-06
4_2_1_0_0_0	1.0532657201441956e-06
4_3_0_0_0_0	2.6331643003604885e-07
5_0_0_0_0_2	6.436205882738169e-06
5_0_0_0_1_1	1.775505071100165e-06
5_0_0_0_2_0	1.0532657201441982e-07
5_0_0_1_0_1	1.775505071100165e-06
5_0_0_1_1_0	2.407464503186735e-07
5_0_0_2_0_0	1.0532657201441982e-07
5_0_1_0_0_1	1.775505071100165e-06
5_0_1_0_1_0	2.407464503186735e-07
5_0_1_1_0_0	2.407464503186735e-07
5_0_2_0_0_0	1.0532657201441982e-07
5_1_0_0_0_1	1.775505071100165e-06
5_1_0_0_1_0	2.407464503186735e-07
5_1_0_1_0_0	2.407464503186735e-07
5_1_1_0_0_0	2.407464503186735e-07
5_2_0_0_0_0	1.0532657201441982e-07
6_0_0_0_0_1	1.1096906694376048e-07
6_0_0_0_1_0	1.5046653144917088e-08
6_0_0_1_0_0	1.5046653144917088e-08
6_0_1_0_0_0	1.5046653144917088e-08
6_1_0_0_0_0	1.5046653144917088e-08
7_0_0_0_0_0	5.373804694613234e-10
